time,latitude,longitude,elevation,pointxyz,distance,elevation_change,cum_elevation,cum_distance,step_feet,gradient_point,gradient_rating
,40.057484,-77.879242,372.200012,"(40.057484, -77.879242, 372.200012)",0.00214851,3.4000240000000304,-17.299987999999985,25.27831454000006,11.3441328,-15.550000000000002,bigDown
,40.057438,-77.879189,370.200012,"(40.057438, -77.879189, 370.200012)",0.00423764,-2.0,-19.299987999999985,25.28255218000006,22.3747392,-25.6,bigDown
,40.057388,-77.879112,372.600006,"(40.057388, -77.879112, 372.600006)",0.00534009,2.3999939999999924,-16.899993999999992,25.28789227000006,28.195675199999997,25.0,bigUp
,40.057373,-77.879066,374.600006,"(40.057373, -77.879066, 374.600006)",0.00264424,2.0,-14.899993999999992,25.29053651000006,13.9615872,21.25,bigUp
,40.057331,-77.879005,376.0,"(40.057331, -77.879005, 376.0)",0.0043391,1.3999939999999924,-13.5,25.29487561000006,22.910448000000002,17.5,bigUp
,40.057297,-77.87896,378.399994,"(40.057297, -77.87896, 378.399994)",0.00334395,2.3999939999999924,-11.100006000000008,25.29821956000006,17.656056,15.0,up
,40.057259,-77.878922,381.799988,"(40.057259, -77.878922, 381.799988)",0.00330636,3.3999939999999924,-7.700012000000015,25.30152592000006,17.4575808,12.5,up
,40.057247,-77.878899,379.899994,"(40.057247, -77.878899, 379.899994)",0.00147205,-1.8999939999999924,-9.600006000000008,25.30299797000006,7.772424,10.0,up
,40.057247,-77.878868,384.200012,"(40.057247, -77.878868, 384.200012)",0.00163941,4.300018000000023,-5.299987999999985,25.30463738000006,8.6560848,7.5,up
,40.057205,-77.878822,390.0,"(40.057205, -77.878822, 390.0)",0.0037867,5.799987999999985,0.5,25.30842408000006,19.993776,5.0,flat
,40.057182,-77.878769,398.600006,"(40.057182, -77.878769, 398.600006)",0.00322203,8.600006000000008,9.100006000000008,25.31164611000006,17.012318399999998,2.5,flat
,40.057137,-77.878738,398.600006,"(40.057137, -77.878738, 398.600006)",0.00351494,0.0,9.100006000000008,25.315161050000057,18.5588832,0.0,flat
,40.057121,-77.878708,397.600006,"(40.057121, -77.878708, 397.600006)",0.0019337,-1.0,8.100006000000008,25.317094750000056,10.209936,-24.3,bigDown
,40.057083,-77.878677,394.299988,"(40.057083, -77.878677, 394.299988)",0.00309535,-3.3000180000000228,4.799987999999985,25.320190100000055,16.343448000000002,-20.9,bigDown
,40.057056,-77.878632,392.399994,"(40.057056, -77.878632, 392.399994)",0.00302384,-1.8999939999999924,2.8999939999999924,25.323213940000056,15.9658752,-17.5,bigDown
,40.057015,-77.878601,390.0,"(40.057015, -77.878601, 390.0)",0.00327301,-2.3999939999999924,0.5,25.326486950000056,17.2814928,-14.1,down
,40.056999,-77.878563,389.5,"(40.056999, -77.878563, 389.5)",0.00229361,-0.5,0.0,25.328780560000055,12.1102608,-10.7,down
,40.056988,-77.878532,392.799988,"(40.056988, -77.878532, 392.799988)",0.00180702,3.299987999999985,3.299987999999985,25.330587580000056,9.5410656,9.5,up
,40.056976,-77.878487,394.299988,"(40.056976, -77.878487, 394.299988)",0.0025201,1.5,4.799987999999985,25.333107680000058,13.306128,29.7,bigUp
,40.056942,-77.878471,396.700012,"(40.056942, -77.878471, 396.700012)",0.00249692,2.4000240000000304,7.200012000000015,25.335604600000057,13.1837376,27.049999999999997,bigUp
,40.056911,-77.878433,398.100006,"(40.056911, -77.878433, 398.100006)",0.00293705,1.3999939999999924,8.600006000000008,25.338541650000057,15.507624,24.4,bigUp
,40.056892,-77.878403,401.0,"(40.056892, -77.878403, 401.0)",0.00205924,2.8999939999999924,11.5,25.340600890000058,10.8727872,23.02,bigUp
,40.056862,-77.878387,403.899994,"(40.056862, -77.878387, 403.899994)",0.00223886,2.8999939999999924,14.399993999999992,25.342839750000056,11.8211808,21.64,bigUp
,40.056847,-77.878357,408.200012,"(40.056847, -77.878357, 408.200012)",0.00189505,4.300018000000023,18.700012000000015,25.344734800000058,10.005863999999999,20.259999999999998,bigUp
,40.056839,-77.878319,410.100006,"(40.056839, -77.878319, 410.100006)",0.00208424,1.8999939999999924,20.600006000000008,25.346819040000057,11.004787199999999,18.88,bigUp
,40.056808,-77.878281,411.100006,"(40.056808, -77.878281, 411.100006)",0.00293705,1.0,21.600006000000008,25.349756090000056,15.507624,17.5,bigUp
,40.056805,-77.878243,412.100006,"(40.056805, -77.878243, 412.100006)",0.00202028,1.0,22.600006000000008,25.351776370000056,10.667078400000001,23.5,bigUp
,40.056786,-77.878204,413.5,"(40.056786, -77.878204, 413.5)",0.00244485,1.3999939999999924,24.0,25.354221220000056,12.908808,28.4,bigUp
,40.056751,-77.878166,414.5,"(40.056751, -77.878166, 414.5)",0.00314429,1.0,25.0,25.357365510000058,16.601851200000002,16.5,bigUp
,40.056725,-77.878128,415.399994,"(40.056725, -77.878128, 415.399994)",0.0026955,0.8999939999999924,25.899993999999992,25.36006101000006,14.23224,16.9,bigUp
,40.056709,-77.87809,413.0,"(40.056709, -77.87809, 413.0)",0.00229362,-2.3999939999999924,23.5,25.36235463000006,12.110313600000001,1.9499999999999993,flat
,40.056686,-77.878075,412.5,"(40.056686, -77.878075, 412.5)",0.00177614,-0.5,23.0,25.36413077000006,9.3780192,-13.0,down
,40.056675,-77.878044,412.100006,"(40.056675, -77.878044, 412.100006)",0.00180703,-0.3999939999999924,22.600006000000008,25.365937800000058,9.5411184,-10.2,down
,40.056663,-77.878021,413.0,"(40.056663, -77.878021, 413.0)",0.00147205,0.8999939999999924,23.5,25.367409850000058,7.772424,26.7,bigUp
,40.056648,-77.878006,414.5,"(40.056648, -77.878006, 414.5)",0.00130515,1.5,25.0,25.36871500000006,6.891191999999999,20.633333333333333,bigUp
,40.056633,-77.877991,415.899994,"(40.056633, -77.877991, 415.899994)",0.00130515,1.3999939999999924,26.399993999999992,25.37002015000006,6.891191999999999,14.566666666666666,up
,40.056618,-77.877937,416.399994,"(40.056618, -77.877937, 416.399994)",0.00303802,0.5,26.899993999999992,25.37305817000006,16.0407456,8.5,up
,40.056583,-77.877922,414.5,"(40.056583, -77.877922, 414.5)",0.00254506,-1.8999939999999924,25.0,25.37560323000006,13.4379168,7.4375,up
,40.056583,-77.877914,416.899994,"(40.056583, -77.877914, 416.899994)",0.00042308,2.3999939999999924,27.399993999999992,25.37602631000006,2.2338624,6.375,up
,40.056583,-77.877884,420.700012,"(40.056583, -77.877884, 420.700012)",0.00158654,3.8000180000000228,31.200012000000015,25.377612850000062,8.3769312,5.3125,up
,40.056557,-77.877869,422.600006,"(40.056557, -77.877869, 422.600006)",0.00196378,1.8999939999999924,33.10000600000001,25.379576630000063,10.3687584,4.25,flat
,40.056541,-77.877853,427.399994,"(40.056541, -77.877853, 427.399994)",0.00139216,4.799987999999985,37.89999399999999,25.380968790000065,7.350604799999999,3.1875,flat
,40.056553,-77.877831,429.899994,"(40.056553, -77.877831, 429.899994)",0.00142867,2.5,40.39999399999999,25.382397460000064,7.5433775999999995,2.125,flat
,40.056522,-77.877792,427.899994,"(40.056522, -77.877792, 427.899994)",0.00297349,-2.0,38.39999399999999,25.385370950000063,15.700027200000001,1.0625,flat
,40.056496,-77.877777,427.899994,"(40.056496, -77.877777, 427.899994)",0.00196378,0.0,38.39999399999999,25.387334730000063,10.3687584,0.0,flat
,40.056465,-77.877754,425.0,"(40.056465, -77.877754, 425.0)",0.00246317,-2.8999939999999924,35.5,25.38979790000006,13.0055376,0.0,flat
,40.056446,-77.877731,427.0,"(40.056446, -77.877731, 427.0)",0.00178966,2.0,37.5,25.391587560000062,9.4494048,0.0,flat
,40.056404,-77.877647,438.0,"(40.056404, -77.877647, 438.0)",0.00530617,11.0,48.5,25.396893730000063,28.016577599999998,0.0,flat
,40.056404,-77.877625,438.0,"(40.056404, -77.877625, 438.0)",0.00116347,0.0,48.5,25.398057200000064,6.1431216,0.0,flat
,40.056362,-77.877602,435.100006,"(40.056362, -77.877602, 435.100006)",0.00314653,-2.8999939999999924,45.60000600000001,25.401203730000063,16.613678399999998,13.75,up
,40.056362,-77.877571,436.100006,"(40.056362, -77.877571, 436.100006)",0.00163943,1.0,46.60000600000001,25.402843160000064,8.6561904,27.5,bigUp
,40.056351,-77.877548,434.600006,"(40.056351, -77.877548, 434.600006)",0.00143428,-1.5,45.10000600000001,25.404277440000065,7.5729984,8.600000000000001,up
,40.056332,-77.877525,434.200012,"(40.056332, -77.877525, 434.200012)",0.00178966,-0.3999939999999924,44.700012000000015,25.406067100000065,9.4494048,-10.3,down
,40.056309,-77.87751,439.0,"(40.056309, -77.87751, 439.0)",0.00177614,4.799987999999985,49.5,25.407843240000066,9.3780192,-1.8500000000000014,flat
,40.056305,-77.87748,446.700012,"(40.056305, -77.87748, 446.700012)",0.00161044,7.700012000000015,57.200012000000015,25.409453680000066,8.503123200000001,6.599999999999998,up
,40.056297,-77.877464,449.100006,"(40.056297, -77.877464, 449.100006)",0.0010107,2.3999939999999924,59.60000600000001,25.410464380000064,5.336496,15.049999999999997,bigUp
,40.056286,-77.877434,450.0,"(40.056286, -77.877434, 450.0)",0.0017592,0.8999939999999924,60.5,25.412223580000063,9.288576,23.5,bigUp
,40.056263,-77.877403,453.399994,"(40.056263, -77.877403, 453.399994)",0.00228323,3.3999939999999924,63.89999399999999,25.414506810000063,12.055454399999999,18.2,bigUp
,40.056244,-77.87738,453.899994,"(40.056244, -77.87738, 453.899994)",0.00178966,0.5,64.39999399999999,25.416296470000063,9.4494048,12.9,up
,40.056217,-77.87735,452.399994,"(40.056217, -77.87735, 452.399994)",0.00244894,-1.5,62.89999399999999,25.418745410000064,12.9304032,12.22,up
,40.056194,-77.877327,450.0,"(40.056194, -77.877327, 450.0)",0.00200123,-2.3999939999999924,60.5,25.420746640000065,10.5664944,11.540000000000001,up
,40.05621,-77.877296,452.399994,"(40.05621, -77.877296, 452.399994)",0.00197734,2.3999939999999924,62.89999399999999,25.422723980000065,10.4403552,10.86,up
,40.056194,-77.877281,454.399994,"(40.056194, -77.877281, 454.399994)",0.00136066,2.0,64.89999399999999,25.424084640000064,7.1842848,10.18,up
,40.056171,-77.877258,454.799988,"(40.056171, -77.877258, 454.799988)",0.00200123,0.3999939999999924,65.29998799999998,25.426085870000065,10.5664944,9.5,up
,40.056141,-77.877235,456.299988,"(40.056141, -77.877235, 456.299988)",0.00240334,1.5,66.79998799999998,25.428489210000066,12.6896352,10.9,up
,40.056126,-77.877205,456.799988,"(40.056126, -77.877205, 456.799988)",0.00189507,0.5,67.29998799999998,25.430384280000066,10.0059696,12.3,up
,40.05611,-77.877167,456.299988,"(40.05611, -77.877167, 456.299988)",0.00229363,-0.5,66.79998799999998,25.432677910000066,12.1103664,-10.7,down
,40.056091,-77.877136,458.200012,"(40.056091, -77.877136, 458.200012)",0.00210027,1.9000240000000304,68.70001200000002,25.434778180000066,11.0894256,-6.074999999999999,down
,40.056076,-77.877136,461.600006,"(40.056076, -77.877136, 461.600006)",0.0010364,3.3999939999999924,72.10000600000001,25.435814580000066,5.472192000000001,-1.4499999999999993,flat
,40.05608,-77.877098,468.299988,"(40.05608, -77.877098, 468.299988)",0.00202855,6.699981999999977,78.79998799999998,25.437843130000065,10.710744,3.1750000000000007,flat
,40.056046,-77.877052,468.799988,"(40.056046, -77.877052, 468.799988)",0.00338182,0.5,79.29998799999998,25.441224950000066,17.8560096,7.8,up
,40.056034,-77.877029,468.299988,"(40.056034, -77.877029, 468.299988)",0.00147206,-0.5,78.79998799999998,25.442697010000067,7.772476800000001,-14.8,down
,40.056015,-77.876984,471.200012,"(40.056015, -77.876984, 471.200012)",0.0027179,2.9000240000000304,81.70001200000002,25.445414910000068,14.350512,-12.066666666666666,down
,40.055985,-77.876961,474.5,"(40.055985, -77.876961, 474.5)",0.00240334,3.299987999999985,85.0,25.44781825000007,12.6896352,-9.333333333333332,down
,40.055946,-77.87693,474.100006,"(40.055946, -77.87693, 474.100006)",0.00315418,-0.3999939999999924,84.60000600000001,25.450972430000068,16.6540704,-6.6,down
,40.055904,-77.876877,476.5,"(40.055904, -77.876877, 476.5)",0.00403454,2.3999939999999924,87.0,25.455006970000067,21.3023712,-13.733333333333333,down
,40.055889,-77.876862,477.899994,"(40.055889, -77.876862, 477.899994)",0.00130515,1.3999939999999924,88.39999399999999,25.456312120000067,6.891191999999999,-20.866666666666667,bigDown
,40.055866,-77.876801,476.0,"(40.055866, -77.876801, 476.0)",0.00359618,-1.8999939999999924,86.5,25.459908300000066,18.9878304,-28.0,bigDown
,40.055851,-77.876785,476.0,"(40.055851, -77.876785, 476.0)",0.00133795,0.0,86.5,25.461246250000066,7.064376,0.0,flat
,40.055832,-77.87677,478.399994,"(40.055832, -77.87677, 478.399994)",0.00153384,2.3999939999999924,88.89999399999999,25.462780090000066,8.0986752,0.0,flat
,40.055805,-77.876762,481.799988,"(40.055805, -77.876762, 481.799988)",0.0019129,3.3999939999999924,92.29998799999998,25.464692990000067,10.100112,0.0,flat
,40.05579,-77.876732,485.100006,"(40.05579, -77.876732, 485.100006)",0.00189507,3.3000180000000228,95.60000600000001,25.466588060000067,10.0059696,0.0,flat
,40.055779,-77.876678,487.5,"(40.055779, -77.876678, 487.5)",0.00295521,2.3999939999999924,98.0,25.469543270000067,15.603508800000002,0.0,flat
,40.055752,-77.876671,487.5,"(40.055752, -77.876671, 487.5)",0.0019019,0.0,98.0,25.471445170000067,10.042032,0.0,flat
,40.055737,-77.876633,488.0,"(40.055737, -77.876633, 488.0)",0.00226115,0.5,98.5,25.473706320000066,11.938872,10.8,up
,40.055706,-77.87661,488.5,"(40.055706, -77.87661, 488.5)",0.00246318,0.5,99.0,25.476169500000065,13.0055904,10.1,up
,40.055702,-77.876595,494.299988,"(40.055702, -77.876595, 494.299988)",0.00084005,5.799987999999985,104.79998799999998,25.477009550000066,4.435464,15.466666666666667,bigUp
,40.055706,-77.876572,493.299988,"(40.055706, -77.876572, 493.299988)",0.00124737,-1.0,103.79998799999998,25.478256920000067,6.5861136,20.833333333333336,bigUp
,40.055687,-77.876503,495.200012,"(40.055687, -77.876503, 495.200012)",0.00387805,1.9000240000000304,105.70001200000002,25.482134970000068,20.476104,26.2,bigUp
,40.055656,-77.876473,494.299988,"(40.055656, -77.876473, 494.299988)",0.0026655,-0.9000240000000304,104.79998799999998,25.484800470000067,14.073839999999999,-17.0,bigDown
,40.055634,-77.87645,494.700012,"(40.055634, -77.87645, 494.700012)",0.00194682,0.40002400000003036,105.20001200000002,25.486747290000068,10.2792096,9.7,up
,40.055611,-77.876427,494.700012,"(40.055611, -77.876427, 494.700012)",0.00200123,0.0,105.20001200000002,25.48874852000007,10.5664944,0.0,flat
,40.055592,-77.876411,494.700012,"(40.055592, -77.876411, 494.700012)",0.00156185,0.0,105.20001200000002,25.49031037000007,8.246568,0.0,flat
,40.055569,-77.876404,494.700012,"(40.055569, -77.876404, 494.700012)",0.0016317,0.0,105.20001200000002,25.49194207000007,8.615376,0.0,flat
,40.055561,-77.876396,492.799988,"(40.055561, -77.876396, 492.799988)",0.00069608,-1.9000240000000304,103.29998799999998,25.492638150000072,3.6753023999999996,0.0,flat
,40.055565,-77.876366,495.700012,"(40.055565, -77.876366, 495.700012)",0.00161046,2.9000240000000304,106.20001200000002,25.49424861000007,8.5032288,0.0,flat
,40.055561,-77.876335,498.100006,"(40.055561, -77.876335, 498.100006)",0.00166258,2.3999939999999924,108.60000600000001,25.495911190000072,8.7784224,0.0,flat
,40.05555,-77.876305,500.5,"(40.05555, -77.876305, 500.5)",0.00175921,2.3999939999999924,111.0,25.49767040000007,9.2886288,0.0,flat
,40.055531,-77.876266,502.899994,"(40.055531, -77.876266, 502.899994)",0.00244488,2.3999939999999924,113.39999399999999,25.50011528000007,12.9089664,0.0,flat
,40.055496,-77.876236,502.899994,"(40.055496, -77.876236, 502.899994)",0.00289227,0.0,113.39999399999999,25.50300755000007,15.2711856,0.0,flat
,40.055466,-77.876205,502.899994,"(40.055466, -77.876205, 502.899994)",0.00264279,0.0,113.39999399999999,25.50565034000007,13.9539312,0.0,flat
,40.055443,-77.876167,502.399994,"(40.055443, -77.876167, 502.399994)",0.00256205,-0.5,112.89999399999999,25.50821239000007,13.527624000000001,-9.8,down
,40.055416,-77.876122,503.899994,"(40.055416, -77.876122, 503.899994)",0.00302388,1.5,114.39999399999999,25.511236270000072,15.9660864,25.6,bigUp
,40.055393,-77.876099,504.399994,"(40.055393, -77.876099, 504.399994)",0.00200124,0.5,114.89999399999999,25.51323751000007,10.5665472,11.8,up
,40.05537,-77.876061,505.799988,"(40.05537, -77.876061, 505.799988)",0.00256205,1.3999939999999924,116.29998799999998,25.515799560000072,13.527624000000001,27.3,bigUp
,40.055347,-77.876038,507.700012,"(40.055347, -77.876038, 507.700012)",0.00200124,1.9000240000000304,118.20001200000002,25.51780080000007,10.5665472,27.080000000000002,bigUp
,40.055328,-77.875999,510.100006,"(40.055328, -77.875999, 510.100006)",0.00244488,2.3999939999999924,120.60000600000001,25.52024568000007,12.9089664,26.86,bigUp
,40.055306,-77.875992,513.5,"(40.055306, -77.875992, 513.5)",0.00156449,3.3999939999999924,124.0,25.52181017000007,8.2605072,26.64,bigUp
,40.055294,-77.875954,515.900024,"(40.055294, -77.875954, 515.900024)",0.00217398,2.4000240000000304,126.40002400000003,25.523984150000068,11.4786144,26.419999999999998,bigUp
,40.055256,-77.8759,517.799988,"(40.055256, -77.8759, 517.799988)",0.00387934,1.8999639999999545,128.29998799999998,25.52786349000007,20.482915199999997,26.2,bigUp
,40.055248,-77.875877,519.700012,"(40.055248, -77.875877, 519.700012)",0.00133607,1.9000240000000304,130.20001200000002,25.52919956000007,7.0544496,24.0,bigUp
,40.055214,-77.875824,521.200012,"(40.055214, -77.875824, 521.200012)",0.0036572,1.5,131.70001200000002,25.53285676000007,19.310016,21.8,bigUp
,40.055183,-77.875793,521.200012,"(40.055183, -77.875793, 521.200012)",0.00269732,0.0,131.70001200000002,25.535554080000068,14.2418496,0.0,flat
,40.055168,-77.875786,520.700012,"(40.055168, -77.875786, 520.700012)",0.00110053,-0.5,131.20001200000002,25.536654610000067,5.8107983999999995,-18.0,bigDown
,40.055126,-77.87574,518.799988,"(40.055126, -77.87574, 518.799988)",0.00378674,-1.9000240000000304,129.29998799999998,25.540441350000066,19.9939872,-26.8,bigDown
,40.055103,-77.87574,518.299988,"(40.055103, -77.87574, 518.299988)",0.00158915,-0.5,128.79998799999998,25.542030500000067,8.390711999999999,-14.1,down
,40.055077,-77.875725,518.799988,"(40.055077, -77.875725, 518.799988)",0.00196379,0.5,129.29998799999998,25.543994290000068,10.3688112,12.0,up
,40.055054,-77.875763,519.200012,"(40.055054, -77.875763, 519.200012)",0.00256206,0.40002400000003036,129.70001200000002,25.546556350000067,13.5276768,7.8,up
,40.055046,-77.875778,520.200012,"(40.055046, -77.875778, 520.200012)",0.00096687,1.0,130.70001200000002,25.547523220000066,5.1050736,-9.599999999999998,down
,40.054993,-77.875793,518.299988,"(40.054993, -77.875793, 518.299988)",0.00374689,-1.9000240000000304,128.79998799999998,25.551270110000065,19.783579200000002,-27.0,bigDown
,40.054974,-77.875809,518.799988,"(40.054974, -77.875809, 518.799988)",0.00156186,0.5,129.29998799999998,25.552831970000064,8.2466208,14.2,up
,40.054943,-77.875816,518.299988,"(40.054943, -77.875816, 518.299988)",0.00217365,-0.5,128.79998799999998,25.555005620000063,11.476872,-11.1,down
,40.054909,-77.875832,517.299988,"(40.054909, -77.875832, 517.299988)",0.00249693,-1.0,127.79998799999998,25.557502550000063,13.183790400000001,-19.9,bigDown
