time,latitude,longitude,elevation,pointxyz,euc_dist,flat_dist,euc_ mph,flat_mph,elevation_change,5sec_rolling_elv,second,elapsed_time,step_feet,cum_dist,moving_time
2021-11-19 14:59:58+00:00,38.78674336709082,-77.05351771786809,-13.199999809265137,"(38.78674336709082, -77.05351771786809, -13.199999809265137)",0.002188624621477208,0.0021853324143484574,7.879048637317949,7.8671966916544465,0.19999980926513672,0.039999961853027344,425,0:07:05,11.538555147759855,1.8727880254458265,1
2021-11-19 14:59:59+00:00,38.78671788610518,-77.05353816971183,-13.399999618530273,"(38.78671788610518, -77.05353816971183, -13.399999618530273)",0.0020791688433456196,0.0020757030391183053,7.485007836044231,7.472530940825899,-0.19999980926513672,0.0,426,0:07:06,10.959712046544652,1.8770490608992931,1
2021-11-19 15:00:00+00:00,38.78669156692922,-77.0535587053746,-13.199999809265137,"(38.78669156692922, -77.0535587053746, -13.199999809265137)",0.002130621638404955,0.0021272396652716923,7.670237898257837,7.658062794978092,0.19999980926513672,0.039999961853027344,427,0:07:07,11.231825432634535,1.881252003603683,1
2021-11-19 15:00:01+00:00,38.786665415391326,-77.05357764847577,-13.0,"(38.786665415391326, -77.05357764847577, -13.0)",0.0020771228406987335,0.0020736536168845035,7.4776422265154405,7.4651530207842125,0.19999980926513672,0.07999992370605469,428,0:07:08,10.94889109715018,1.8854528968858393,1
2021-11-19 15:00:02+00:00,38.7866373360157,-77.05359592102468,-12.800000190734863,"(38.7866373360157, -77.05359592102468, -12.800000190734863)",0.0021769608657130593,0.002173650992756648,7.837059116567014,7.825143573923932,0.19999980926513672,0.11999988555908203,429,0:07:09,11.4768772417551,1.8897002014954805,1
2021-11-19 15:00:03+00:00,38.786610681563616,-77.05361385829747,-13.199999809265137,"(38.786610681563616, -77.05361385829747, -13.199999809265137)",0.0020918600557864784,0.0020780468240292945,7.530696200831322,7.48096856650546,-0.39999961853027344,0.0,430,0:07:10,10.972087230874674,1.8939518993122664,1
2021-11-19 15:00:04+00:00,38.7865802552551,-77.05362936481833,-13.399999618530273,"(38.7865802552551, -77.05362936481833, -13.399999618530273)",0.0022627767736367824,0.0022595926081433117,8.145996385092417,8.134533389315923,-0.19999980926513672,0.0,431,0:07:11,11.930648970996685,1.898289538744439,1
2021-11-19 15:00:05+00:00,38.78655225969851,-77.0536446198821,-13.399999618530273,"(38.78655225969851, -77.0536446198821, -13.399999618530273)",0.0020994079156006294,0.0020994079156006294,7.557868496162266,7.557868496162266,0.0,-0.039999961853027344,432,0:07:12,11.084873794371322,1.902648539268183,1
2021-11-19 15:00:06+00:00,38.786524180322886,-77.05366104841232,-13.399999618530273,"(38.786524180322886, -77.05366104841232, -13.399999618530273)",0.0021303163497775903,0.0021303163497775903,7.669138859199325,7.669138859199325,0.0,-0.07999992370605469,433,0:07:13,11.248070326825676,1.906878263533561,1
2021-11-19 15:00:07+00:00,38.78649719059467,-77.05367957241833,-13.600000381469727,"(38.78649719059467, -77.05367957241833, -13.600000381469727)",0.002116746391792547,0.002113342181782987,7.620287010453168,7.608031854418753,-0.20000076293945312,-0.16000003814697267,434,0:07:14,11.15844671981417,1.9111219220651217,1
2021-11-19 15:00:08+00:00,38.786472296342254,-77.05369717441499,-14.0,"(38.786472296342254, -77.05369717441499, -14.0)",0.0019772243942682926,0.001962604497893767,7.118007819365853,7.0653761924175615,-0.39999961853027344,-0.16000003814697267,435,0:07:15,10.36255174887909,1.9151978687447984,1
2021-11-19 15:00:09+00:00,38.78644673153758,-77.05371368676424,-14.0,"(38.78644673153758, -77.05371368676424, -14.0)",0.0019759710021325406,0.0019759710021325406,7.113495607677146,7.113495607677146,0.0,-0.12000007629394531,436,0:07:16,10.433126891259814,1.9191364442448247,1
2021-11-19 15:00:10+00:00,38.786418652161956,-77.0537294447422,-14.199999809265137,"(38.786418652161956, -77.0537294447422, -14.199999809265137)",0.0021189009508523265,0.002115500240366023,7.628043423068376,7.6158008653176825,-0.19999980926513672,-0.16000003814697267,437,0:07:17,11.1698412691326,1.9232279154873233,1
2021-11-19 15:00:11+00:00,38.78639157861471,-77.05374293960631,-14.199999809265137,"(38.78639157861471, -77.05374293960631, -14.199999809265137)",0.0020046001314104845,0.0020046001314104845,7.216560473077744,7.216560473077744,0.0,-0.16000003814697267,438,0:07:18,10.584288693847359,1.9273480158590999,1
2021-11-19 15:00:12+00:00,38.78636551089585,-77.05375568009913,-14.199999809265137,"(38.78636551089585, -77.05375568009913, -14.199999809265137)",0.001925203303069589,0.001925203303069589,6.93073189105052,6.93073189105052,0.0,-0.11999988555908203,439,0:07:19,10.165073440207431,1.93127781929358,1
2021-11-19 15:00:13+00:00,38.786340951919556,-77.05377110280097,-14.199999809265137,"(38.786340951919556, -77.05377110280097, -14.199999809265137)",0.0018876306173018133,0.0018876306173018133,6.795470222286528,6.795470222286528,0.0,-0.039999961853027344,440,0:07:20,9.966689659353575,1.9350906532139514,1
2021-11-19 15:00:14+00:00,38.7863146327436,-77.05378602258861,-14.199999809265137,"(38.7863146327436, -77.05378602258861, -14.199999809265137)",0.001986149567190334,0.001986149567190334,7.150138441885203,7.150138441885203,0.0,-0.039999961853027344,441,0:07:21,10.486869714764964,1.9389644333984435,1
2021-11-19 15:00:15+00:00,38.786284793168306,-77.05380094237626,-14.0,"(38.786284793168306, -77.05380094237626, -14.0)",0.002213567521717565,0.002210312466749588,7.968843078183234,7.957124880298517,0.19999980926513672,0.039999961853027344,442,0:07:22,11.670449824437824,1.9431608954323834,1
2021-11-19 15:00:16+00:00,38.78625419922173,-77.05381477251649,-14.0,"(38.78625419922173, -77.05381477251649, -14.0)",0.002238546397793486,0.002238546397793486,8.05876703205655,8.05876703205655,0.0,0.039999961853027344,443,0:07:23,11.819524980349607,1.9476097542969264,1
2021-11-19 15:00:17+00:00,38.78622385673225,-77.05382742919028,-14.0,"(38.78622385673225, -77.05382742919028, -14.0)",0.0022017234926983487,0.0022017234926983487,7.926204573714055,7.926204573714055,0.0,0.039999961853027344,444,0:07:24,11.625100041447281,1.9520500241874181,1
2021-11-19 15:00:18+00:00,38.78619301132858,-77.05383908003569,-14.0,"(38.78619301132858, -77.05383908003569, -14.0)",0.00221872515540049,0.00221872515540049,7.987410559441765,7.987410559441765,0.0,0.039999961853027344,445,0:07:25,11.714868820514589,1.956470472835517,1
2021-11-19 15:00:19+00:00,38.78615680150688,-77.05385014414787,-14.199999809265137,"(38.78615680150688, -77.05385014414787, -14.199999809265137)",0.002570964121819046,0.00256816209440654,9.255470838548565,9.245383539863544,-0.19999980926513672,0.0,446,0:07:26,13.55989585846653,1.961257360085324,1
2021-11-19 15:00:20+00:00,38.78612528555095,-77.05386229790747,-14.199999809265137,"(38.78612528555095, -77.05386229790747, -14.199999809265137)",0.0022708161492182672,0.0022708161492182672,8.174938137185762,8.174938137185762,0.0,-0.039999961853027344,447,0:07:27,11.98990926787245,1.966096338328949,1
2021-11-19 15:00:21+00:00,38.78609083592892,-77.05387302674353,-14.199999809265137,"(38.78609083592892, -77.05387302674353, -14.199999809265137)",0.0024458877783508186,0.0024458877783508186,8.805196002062948,8.805196002062948,0.0,-0.039999961853027344,448,0:07:28,12.914287469692322,1.970813042256518,1
2021-11-19 15:00:22+00:00,38.78605890087783,-77.05388568341732,-14.399999618530273,"(38.78605890087783, -77.05388568341732, -14.399999618530273)",0.0023095247651212414,0.002306405139643539,8.31428915443647,8.303058502716741,-0.19999980926513672,-0.07999992370605469,449,0:07:29,12.177819137317886,1.9755653351745124,1
2021-11-19 15:00:23+00:00,38.78602797165513,-77.0538985915482,-14.399999618530273,"(38.78602797165513, -77.0538985915482, -14.399999618530273)",0.0022444113184493554,0.0022444113184493554,8.079880746417679,8.079880746417679,0.0,-0.07999992370605469,450,0:07:30,11.850491761412597,1.9801161516326053,1
2021-11-19 15:00:24+00:00,38.78599712625146,-77.05391434952617,-14.199999809265137,"(38.78599712625146, -77.05391434952617, -14.199999809265137)",0.002294617026813131,0.0022914771059747772,8.26062129652727,8.249317581509198,0.19999980926513672,0.0,451,0:07:31,12.098999119546823,1.9846520400570296,1
2021-11-19 15:00:25+00:00,38.785967119038105,-77.05393195152283,-14.0,"(38.785967119038105, -77.05393195152283, -14.0)",0.002280763483349894,0.0022776044640033855,8.210748540059617,8.199376070412187,0.19999980926513672,0.039999961853027344,452,0:07:32,12.025751569937876,1.9892211216270077,1
2021-11-19 15:00:26+00:00,38.785931495949626,-77.05394829623401,-13.800000190734863,"(38.785931495949626, -77.05394829623401, -13.800000190734863)",0.002613655044074639,0.002610898833138237,9.4091581586687,9.399235799297653,0.19999980926513672,0.07999992370605469,453,0:07:33,13.785545838969892,1.9941096249241492,1
2021-11-19 15:00:27+00:00,38.78590274602175,-77.05396841280162,-13.600000381469727,"(38.78590274602175, -77.05396841280162, -13.600000381469727)",0.002264251828369453,0.0022610697401319177,8.151306582130031,8.139851064474904,0.19999980926513672,0.15999984741210938,454,0:07:34,11.938448227896526,1.9989815934974193,1
2021-11-19 15:00:28+00:00,38.785871313884854,-77.05398978665471,-13.600000381469727,"(38.785871313884854, -77.05398978665471, -13.600000381469727)",0.0024561255691060036,0.0024561255691060036,8.842052048781612,8.842052048781612,0.0,0.15999984741210938,455,0:07:35,12.9683430048797,2.0036987888066573,1
2021-11-19 15:00:29+00:00,38.78584214486182,-77.05401149578393,-13.600000381469727,"(38.78584214486182, -77.05401149578393, -13.600000381469727)",0.002328538401846399,0.002328538401846399,8.382738246647035,8.382738246647035,0.0,0.11999988555908203,456,0:07:36,12.294682761748986,2.0084834527776096,1
2021-11-19 15:00:30+00:00,38.78581205382943,-77.05403052270412,-13.800000190734863,"(38.78581205382943, -77.05403052270412, -13.800000190734863)",0.0023190490591063232,0.0023159422630989164,8.348576612782765,8.337392147156098,-0.19999980926513672,0.039999961853027344,457,0:07:37,12.22817514916228,2.013127933442555,1
2021-11-19 15:00:31+00:00,38.7857842259109,-77.05404913052917,-13.800000190734863,"(38.7857842259109, -77.05404913052917, -13.800000190734863)",0.002166548287585695,0.002166548287585695,7.799573835308503,7.799573835308503,0.0,0.0,458,0:07:38,11.43937495845247,2.0176104239932395,1
2021-11-19 15:00:32+00:00,38.78575346432626,-77.05406472086906,-13.800000190734863,"(38.78575346432626, -77.05406472086906, -13.800000190734863)",0.0022827579182607737,0.0022827579182607737,8.217928505738785,8.217928505738785,0.0,-0.039999961853027344,459,0:07:39,12.052961808416885,2.022059730199086,1
2021-11-19 15:00:33+00:00,38.785724714398384,-77.05408031120896,-14.0,"(38.785724714398384, -77.05408031120896, -14.0)",0.0021577198740652054,0.002154380440498329,7.767791546634739,7.755769585793984,-0.19999980926513672,-0.07999992370605469,460,0:07:40,11.375128725831177,2.026496868557845,1
2021-11-19 15:00:34+00:00,38.78569579683244,-77.05409355461597,-14.0,"(38.78569579683244, -77.05409355461597, -14.0)",0.0021189867806237924,0.0021189867806237924,7.628352410245653,7.628352410245653,0.0,-0.07999992370605469,461,0:07:41,11.188250201693624,2.030770235778967,1
2021-11-19 15:00:35+00:00,38.785669058561325,-77.05410822294652,-14.0,"(38.785669058561325, -77.05410822294652, -14.0)",0.0020072162143201463,0.0020072162143201463,7.225978371552527,7.225978371552527,0.0,-0.039999961853027344,462,0:07:42,10.598101611610373,2.034896438773911,1
2021-11-19 15:00:36+00:00,38.785642739385366,-77.05412104725838,-13.800000190734863,"(38.785642739385366, -77.05412104725838, -13.800000190734863)",0.0019467258910640967,0.0019430238604827036,7.008213207830748,6.994885897737733,0.19999980926513672,0.0,463,0:07:43,10.259165983348675,2.0388466788487136,1
2021-11-19 15:00:37+00:00,38.78561616875231,-77.0541335362941,-13.800000190734863,"(38.78561616875231, -77.0541335362941, -13.800000190734863)",0.0019529170372282272,0.0019529170372282272,7.030501334021618,7.030501334021618,0.0,0.0,464,0:07:44,10.311401956565039,2.0427426197464245,1
2021-11-19 15:00:38+00:00,38.785587921738625,-77.05414527095854,-13.600000381469727,"(38.785587921738625, -77.05414527095854, -13.600000381469727)",0.0020523818030179965,0.002048870687189704,7.388574490864787,7.375934473882935,0.19999980926513672,0.07999992370605469,465,0:07:45,10.818037228361638,2.0467444074708423,1
2021-11-19 15:00:39+00:00,38.78556084819138,-77.05415717326105,-13.600000381469727,"(38.78556084819138, -77.05415717326105, -13.600000381469727)",0.0019749779419278627,0.0019749779419278627,7.109920590940305,7.109920590940305,0.0,0.07999992370605469,466,0:07:46,10.427883533379115,2.05076825609996,1
2021-11-19 15:00:40+00:00,38.78553017042577,-77.0541665609926,-13.600000381469727,"(38.78553017042577, -77.0541665609926, -13.600000381469727)",0.0021759803607139996,0.0021759803607139996,7.833529298570398,7.833529298570398,0.0,0.07999992370605469,467,0:07:47,11.489176304569918,2.054919214402602,1
2021-11-19 15:00:41+00:00,38.78549890592694,-77.05417267978191,-13.800000190734863,"(38.78549890592694, -77.05417267978191, -13.800000190734863)",0.0021850550190133213,0.0021817574254671653,7.866198068447956,7.854326731681795,-0.19999980926513672,0.0,468,0:07:48,11.519679206466632,2.059276952188783,1
2021-11-19 15:00:42+00:00,38.78547057509422,-77.05418248660862,-14.0,"(38.78547057509422, -77.05418248660862, -14.0)",0.002028247425360791,0.002024694457430178,7.301690731298847,7.2889000467486404,-0.19999980926513672,-0.039999961853027344,469,0:07:49,10.690386735231339,2.0634834040716803,1
2021-11-19 15:00:43+00:00,38.785442328080535,-77.05419019795954,-14.399999618530273,"(38.785442328080535, -77.05419019795954, -14.399999618530273)",0.0020068438625554406,0.001992441316209757,7.224637905199586,7.172788738355125,-0.39999961853027344,-0.15999984741210938,470,0:07:50,10.520090149587517,2.0675005398453203,1
2021-11-19 15:00:44+00:00,38.78541483543813,-77.0541974902153,-14.399999618530273,"(38.78541483543813, -77.0541974902153, -14.399999618530273)",0.0019368587715835155,0.0019368587715835155,6.9726915777006555,6.9726915777006555,0.0,-0.15999984741210938,471,0:07:51,10.226614313960962,2.0714298399331135,1
2021-11-19 15:00:45+00:00,38.785386169329286,-77.05420553684235,-14.600000381469727,"(38.785386169329286, -77.05420553684235, -14.600000381469727)",0.002028081338215754,0.0020245280448923184,7.301092817576715,7.288300961612347,-0.20000076293945312,-0.2,472,0:07:52,10.68950807703144,2.075391226749589,1
2021-11-19 15:00:46+00:00,38.785353899002075,-77.05421257764101,-14.600000381469727,"(38.785353899002075, -77.05421257764101, -14.600000381469727)",0.0022582076952022113,0.0022582076952022113,8.12954770272796,8.12954770272796,0.0,-0.16000003814697267,473,0:07:53,11.923336630667675,2.0796739624896836,1
2021-11-19 15:00:47+00:00,38.785320706665516,-77.05421978607774,-14.800000190734863,"(38.785320706665516, -77.05421978607774, -14.800000190734863)",0.002325522049986302,0.002322423913164498,8.371879379950688,8.360726087392193,-0.19999980926513672,-0.16000003814697267,474,0:07:54,12.262398261508551,2.0842545940980504,1
2021-11-19 15:00:48+00:00,38.78528726287186,-77.0542286708951,-14.800000190734863,"(38.78528726287186, -77.0542286708951, -14.800000190734863)",0.00235627231988768,0.00235627231988768,8.482580351595649,8.482580351595649,0.0,-0.08000011444091797,475,0:07:55,12.44111784900695,2.0889332903311026,1
2021-11-19 15:00:49+00:00,38.78525574691594,-77.05423747189343,-14.600000381469727,"(38.78525574691594, -77.05423747189343, -14.600000381469727)",0.002228503431917607,0.002225270224834359,8.022612354903385,8.010972809403693,0.19999980926513672,-0.04000015258789062,476,0:07:56,11.749426787125417,2.0935148328758246,1
2021-11-19 15:00:50+00:00,38.78522356040776,-77.05424535088241,-14.199999809265137,"(38.78522356040776, -77.05424535088241, -14.199999809265137)",0.002273290084266418,0.0022605856857082366,8.183844303359104,8.138108468549651,0.40000057220458984,0.08000011444091797,477,0:07:57,11.935892420539489,2.0980006887863674,1
2021-11-19 15:00:51+00:00,38.78519103862345,-77.05425440333784,-14.0,"(38.78519103862345, -77.05425440333784, -14.0)",0.0022990846608659443,0.002295950849930129,8.276704779117399,8.265423059748464,0.19999980926513672,0.12000007629394531,478,0:07:58,12.122620487631082,2.1025572253220055,1
2021-11-19 15:00:52+00:00,38.78515818156302,-77.05426454544067,-14.0,"(38.78515818156302, -77.05426454544067, -14.0)",0.0023316633844053707,0.0023316633844053707,8.393988183859335,8.393988183859335,0.0,0.16000003814697267,479,0:07:59,12.311182669660358,2.107184839556341,1
2021-11-19 15:00:53+00:00,38.78512540832162,-77.05427552573383,-14.199999809265137,"(38.78512540832162, -77.05427552573383, -14.199999809265137)",0.0023401893295123444,0.0023371106361123007,8.42468158624444,8.413598290004282,-0.19999980926513672,0.12000007629394531,480,0:08:00,12.339944158672948,2.1118536135768586,1
2021-11-19 15:00:54+00:00,38.78509380854666,-77.05428273417056,-14.399999618530273,"(38.78509380854666, -77.05428273417056, -14.399999618530273)",0.002217449568076342,0.002214200220040582,7.98281844507483,7.971120792146095,-0.19999980926513672,0.04000015258789062,481,0:08:01,11.690977161814272,2.1164049244330116,1
2021-11-19 15:00:55+00:00,38.78506095148623,-77.05428952351213,-14.600000381469727,"(38.78506095148623, -77.05428952351213, -14.600000381469727)",0.0022990401756554893,0.002295906274091896,8.276544632359762,8.265262586730826,-0.20000076293945312,-0.08000011444091797,482,0:08:02,12.122385127205211,2.120915030927144,1
2021-11-19 15:00:56+00:00,38.785027507692575,-77.05429748632014,-14.600000381469727,"(38.785027507692575, -77.05429748632014, -14.600000381469727)",0.0023466447627981148,0.0023466447627981148,8.447921146073213,8.447921146073213,0.0,-0.12000007629394531,483,0:08:03,12.390284347574045,2.125557581964034,1
2021-11-19 15:00:57+00:00,38.784996746107936,-77.05430368892848,-14.600000381469727,"(38.784996746107936, -77.05430368892848, -14.600000381469727)",0.0021481741378559997,0.0021481741378559997,7.733426896281599,7.733426896281599,0.0,-0.12000007629394531,484,0:08:04,11.342359447879678,2.130052400864688,1
