time,latitude,longitude,elevation,pointxyz,distance,mph,pace,sec_mile_pace,elevation_change,cum_elevation,cum_distance,second,elapsed_time,step_feet,moving_time
2021-11-19 14:59:05+00:00,38.78824062645435,-77.05249805934727,-12.399999618530273,"(38.78824062645435, -77.05249805934727, -12.399999618530273)",0.00236286,8.506296,0:07:03.215933,423.21593323345434,0.0,-9.399999618530273,0.7903984499999995,372,0:06:12,12.4759008,1
2021-11-19 14:59:06+00:00,38.788210367783904,-77.0525176730007,-12.399999618530273,"(38.788210367783904, -77.0525176730007, -12.399999618530273)",0.00234237,8.432532,0:07:06.918036,426.9180360062672,0.0,-9.399999618530273,0.7927408199999996,373,0:06:13,12.3677136,1
2021-11-19 14:59:07+00:00,38.78817742690444,-77.0525361970067,-12.600000381469727,"(38.78817742690444, -77.0525361970067, -12.600000381469727)",0.00248504,8.946144,0:06:42.408010,402.4080095290217,-0.20000076293945312,-9.600000381469727,0.7952258599999996,374,0:06:14,13.1210112,1
2021-11-19 14:59:08+00:00,38.788144988939166,-77.05255488865077,-12.800000190734863,"(38.788144988939166, -77.05255488865077, -12.800000190734863)",0.00245694,8.844984,0:06:47.010346,407.0103462030005,-0.19999980926513672,-9.800000190734863,0.7976827999999996,375,0:06:15,12.9726432,1
2021-11-19 14:59:09+00:00,38.78811255097389,-77.05257089808583,-13.199999809265137,"(38.78811255097389, -77.05257089808583, -13.199999809265137)",0.00240137,8.644931999999999,0:06:56.428955,416.4289551381087,-0.39999961853027344,-10.199999809265137,0.8000841699999995,376,0:06:16,12.6792336,1
2021-11-19 14:59:10+00:00,38.78808346576989,-77.05259277485311,-13.0,"(38.78808346576989, -77.05259277485311, -13.0)",0.00232951,8.386236,0:07:09.274826,429.27482603637674,0.19999980926513672,-10.0,0.8024136799999996,377,0:06:17,12.2998128,1
2021-11-19 14:59:11+00:00,38.788056559860706,-77.0526154898107,-13.0,"(38.788056559860706, -77.0526154898107, -13.0)",0.00222543,8.011548,0:07:29.351361,449.3513613099491,0.0,-10.0,0.8046391099999995,378,0:06:18,11.7502704,1
2021-11-19 14:59:12+00:00,38.78802848048508,-77.05263728275895,-13.0,"(38.78802848048508, -77.05263728275895, -13.0)",0.00226749,8.162964,0:07:21.016278,441.0162779108177,0.0,-10.0,0.8069065999999996,379,0:06:19,11.9723472,1
2021-11-19 14:59:13+00:00,38.787997802719474,-77.05265781842172,-12.800000190734863,"(38.787997802719474, -77.05265781842172, -12.800000190734863)",0.00239082,8.606952,0:06:58.266536,418.26653616750735,0.19999980926513672,-9.800000190734863,0.8092974199999996,380,0:06:20,12.623529600000001,1
2021-11-19 14:59:14+00:00,38.787966622039676,-77.05267919227481,-12.600000381469727,"(38.787966622039676, -77.05267919227481, -12.600000381469727)",0.00244263,8.793467999999999,0:06:49.394792,409.3947916794603,0.19999980926513672,-9.600000381469727,0.8117400499999996,381,0:06:21,12.8970864,1
2021-11-19 14:59:15+00:00,38.78793711774051,-77.05270132049918,-12.399999618530273,"(38.78793711774051, -77.05270132049918, -12.399999618530273)",0.00236134,8.500824,0:07:03.488358,423.4883583050302,0.20000076293945312,-9.399999618530273,0.8141013899999996,382,0:06:22,12.4678752,1
2021-11-19 14:59:16+00:00,38.78790677525103,-77.05272135324776,-12.199999809265137,"(38.78790677525103, -77.05272135324776, -12.199999809265137)",0.00235779,8.488043999999999,0:07:04.125982,424.12598238180675,0.19999980926513672,-9.199999809265137,0.8164591799999996,383,0:06:23,12.449131199999998,1
2021-11-19 14:59:17+00:00,38.78787777386606,-77.0527420565486,-12.399999618530273,"(38.78787777386606, -77.0527420565486, -12.399999618530273)",0.00229313,8.255268,0:07:16.085176,436.0851761566069,-0.19999980926513672,-9.399999618530273,0.8187523099999996,384,0:06:24,12.1077264,1
2021-11-19 14:59:18+00:00,38.7878480181098,-77.05276225693524,-12.600000381469727,"(38.7878480181098, -77.05276225693524, -12.600000381469727)",0.00232603,8.373708,0:07:09.917069,429.91706899739034,-0.20000076293945312,-9.600000381469727,0.8210783399999996,385,0:06:25,12.2814384,1
2021-11-19 14:59:19+00:00,38.78782069310546,-77.05278296023607,-12.600000381469727,"(38.78782069310546, -77.05278296023607, -12.600000381469727)",0.00219265,7.89354,0:07:36.069140,456.06914008163636,0.0,-9.600000381469727,0.8232709899999996,386,0:06:26,11.577192,1
2021-11-19 14:59:20+00:00,38.78779202699661,-77.05280140042305,-12.800000190734863,"(38.78779202699661, -77.05280140042305, -12.800000190734863)",0.00221568,7.9764479999999995,0:07:31.328712,451.3287117273253,-0.19999980926513672,-9.800000190734863,0.8254866699999996,387,0:06:27,11.698790399999998,1
2021-11-19 14:59:21+00:00,38.787763779982924,-77.05282176844776,-12.800000190734863,"(38.787763779982924, -77.05282176844776, -12.800000190734863)",0.00223883,8.059788,0:07:26.661872,446.6618724959019,0.0,-9.800000190734863,0.8277254999999997,388,0:06:28,11.821022399999999,1
2021-11-19 14:59:22+00:00,38.787737544626,-77.05284423194826,-13.0,"(38.787737544626, -77.05284423194826, -13.0)",0.00217933,7.845588,0:07:38.856621,458.85662107161374,-0.19999980926513672,-10.0,0.8299048299999997,389,0:06:29,11.506862400000001,1
2021-11-19 14:59:23+00:00,38.78771273419261,-77.05286585725844,-13.0,"(38.78771273419261, -77.05286585725844, -13.0)",0.00207245,7.46082,0:08:02.520688,482.5206880745012,0.0,-10.0,0.8319772799999997,390,0:06:30,10.942536,1
2021-11-19 14:59:24+00:00,38.787690019235015,-77.05288756638765,-13.199999809265137,"(38.787690019235015, -77.05288756638765, -13.199999809265137)",0.00195708,7.045488,0:08:30.965316,510.96531567437205,-0.19999980926513672,-10.199999809265137,0.8339343599999998,391,0:06:31,10.3333824,1
2021-11-19 14:59:25+00:00,38.78766596317291,-77.05291019752622,-13.199999809265137,"(38.78766596317291, -77.05291019752622, -13.199999809265137)",0.00206111,7.419996,0:08:05.175464,485.1754637064494,0.0,-10.199999809265137,0.8359954699999997,392,0:06:32,10.8826608,1
2021-11-19 14:59:26+00:00,38.787642074748874,-77.05293232575059,-13.399999618530273,"(38.787642074748874, -77.05293232575059, -13.399999618530273)",0.00203581,7.3289159999999995,0:08:11.204975,491.2049749239861,-0.19999980926513672,-10.399999618530273,0.8380312799999997,393,0:06:33,10.7490768,1
2021-11-19 14:59:27+00:00,38.78761751577258,-77.05295545980334,-13.399999618530273,"(38.78761751577258, -77.05295545980334, -13.399999618530273)",0.00210515,7.57854,0:07:55.025533,475.0255326223784,0.0,-10.399999618530273,0.8401364299999997,394,0:06:34,11.115192,1
2021-11-19 14:59:28+00:00,38.787591280415654,-77.05297926440835,-13.399999618530273,"(38.787591280415654, -77.05297926440835, -13.399999618530273)",0.00222024,7.992864,0:07:30.401758,450.40175836846464,0.0,-10.399999618530273,0.8423566699999997,395,0:06:35,11.7228672,1
2021-11-19 14:59:29+00:00,38.78756454214454,-77.05300357192755,-13.399999618530273,"(38.78756454214454, -77.05300357192755, -13.399999618530273)",0.00226425,8.1513,0:07:21.647345,441.6473445953406,0.0,-10.399999618530273,0.8446209199999997,396,0:06:36,11.955240000000002,1
2021-11-19 14:59:30+00:00,38.787539564073086,-77.05302553251386,-13.399999618530273,"(38.787539564073086, -77.05302553251386, -13.399999618530273)",0.0020922,7.5319199999999995,0:07:57.965778,477.96577765032026,0.0,-10.399999618530273,0.8467131199999997,397,0:06:37,11.046816,1
2021-11-19 14:59:31+00:00,38.787512658163905,-77.05304615199566,-13.600000381469727,"(38.787512658163905, -77.05304615199566, -13.600000381469727)",0.00216545,7.79562,0:07:41.797779,461.79777875268417,-0.20000076293945312,-10.600000381469727,0.8488785699999997,398,0:06:38,11.433576,1
2021-11-19 14:59:32+00:00,38.787482902407646,-77.05306626856327,-13.600000381469727,"(38.787482902407646, -77.05306626856327, -13.600000381469727)",0.00232392,8.366112000000001,0:07:10.307412,430.30741161485764,0.0,-10.600000381469727,0.8512024899999997,399,0:06:39,12.270297600000001,1
2021-11-19 14:59:33+00:00,38.78744971007109,-77.05308487638831,-13.800000190734863,"(38.78744971007109, -77.05308487638831, -13.800000190734863)",0.00250277,9.009972,0:06:39.557291,399.5572905221015,-0.19999980926513672,-10.800000190734863,0.8537052599999997,400,0:06:40,13.2146256,1
2021-11-19 14:59:34+00:00,38.78741852939129,-77.05310516059399,-13.800000190734863,"(38.78741852939129, -77.05310516059399, -13.800000190734863)",0.00241553,8.695908,0:06:53.987820,413.98782047832157,0.0,-10.800000190734863,0.8561207899999997,401,0:06:41,12.7539984,1
2021-11-19 14:59:35+00:00,38.787388522177935,-77.0531252771616,-13.800000190734863,"(38.787388522177935, -77.0531252771616, -13.800000190734863)",0.00233931,8.421515999999999,0:07:07.476478,427.47647810679223,0.0,-10.800000190734863,0.8584600999999997,402,0:06:42,12.3515568,1
2021-11-19 14:59:36+00:00,38.78735960461199,-77.05314455553889,-13.600000381469727,"(38.78735960461199, -77.05314455553889, -13.600000381469727)",0.00225168,8.106048,0:07:24.112840,444.11284019043563,0.19999980926513672,-10.600000381469727,0.8607117799999997,403,0:06:43,11.888870399999998,1
2021-11-19 14:59:37+00:00,38.787332279607654,-77.05316525883973,-13.0,"(38.787332279607654, -77.05316525883973, -13.0)",0.00219265,7.89354,0:07:36.069140,456.06914008163636,0.6000003814697266,-10.0,0.8629044299999997,404,0:06:44,11.577192,1
2021-11-19 14:59:38+00:00,38.7873038649559,-77.0531836990267,-12.800000190734863,"(38.7873038649559, -77.0531836990267, -12.800000190734863)",0.00220016,7.9205760000000005,0:07:34.512399,454.5123990982474,0.19999980926513672,-9.800000190734863,0.8651045899999997,405,0:06:45,11.6168448,1
2021-11-19 14:59:39+00:00,38.7872747797519,-77.05320306122303,-12.600000381469727,"(38.7872747797519, -77.05320306122303, -12.600000381469727)",0.00226404,8.150544,0:07:21.688309,441.68830939382696,0.19999980926513672,-9.600000381469727,0.8673686299999998,406,0:06:46,11.9541312,1
2021-11-19 14:59:40+00:00,38.787243934348226,-77.05322409979999,-12.600000381469727,"(38.787243934348226, -77.05322409979999, -12.600000381469727)",0.00241369,8.689284,0:06:54.303411,414.30341095998244,0.0,-9.600000381469727,0.8697823199999998,407,0:06:47,12.7442832,1
2021-11-19 14:59:41+00:00,38.78721577115357,-77.05324371345341,-12.800000190734863,"(38.78721577115357, -77.05324371345341, -12.800000190734863)",0.00221412,7.970832,0:07:31.646704,451.6467038823551,-0.19999980926513672,-9.800000190734863,0.8719964399999998,408,0:06:48,11.6905536,1
2021-11-19 14:59:42+00:00,38.78718844614923,-77.05326341092587,-13.199999809265137,"(38.78718844614923, -77.05326341092587, -13.199999809265137)",0.00216561,7.796196,0:07:41.763660,461.7636601234756,-0.39999961853027344,-10.199999809265137,0.8741620499999998,409,0:06:49,11.4344208,1
2021-11-19 14:59:43+00:00,38.78716103732586,-77.05328335985541,-13.399999618530273,"(38.78716103732586, -77.05328335985541, -13.399999618530273)",0.00217731,7.838316,0:07:39.282325,459.28232543827016,-0.19999980926513672,-10.399999618530273,0.8763393599999998,410,0:06:50,11.4961968,1
2021-11-19 14:59:44+00:00,38.787133041769266,-77.05330188386142,-13.600000381469727,"(38.787133041769266, -77.05330188386142, -13.600000381469727)",0.00217643,7.835148,0:07:39.468028,459.46802791727737,-0.20000076293945312,-10.600000381469727,0.8785157899999998,411,0:06:51,11.4915504,1
2021-11-19 14:59:45+00:00,38.78710789605975,-77.05331898294389,-13.600000381469727,"(38.78710789605975, -77.05331898294389, -13.600000381469727)",0.00196638,7.078968000000001,0:08:28.548704,508.5487037093542,0.0,-10.600000381469727,0.8804821699999998,412,0:06:52,10.382486400000001,1
2021-11-19 14:59:46+00:00,38.78708182834089,-77.05333507619798,-14.0,"(38.78708182834089, -77.05333507619798, -14.0)",0.0019988,7.195679999999999,0:08:20.300180,500.30018010806486,-0.39999961853027344,-11.0,0.8824809699999998,413,0:06:53,10.553664,1
2021-11-19 14:59:47+00:00,38.78705592826009,-77.05334957689047,-13.800000190734863,"(38.78705592826009, -77.05334957689047, -13.800000190734863)",0.00195251,7.029036,0:08:32.161269,512.16126934049,0.19999980926513672,-10.800000190734863,0.8844334799999998,414,0:06:54,10.3092528,1
2021-11-19 14:59:48+00:00,38.78702726215124,-77.05336214974523,-13.800000190734863,"(38.78702726215124, -77.05336214974523, -13.800000190734863)",0.00209319,7.535484,0:07:57.739718,477.73971784692264,0.0,-10.800000190734863,0.8865266699999997,415,0:06:55,11.0520432,1
2021-11-19 14:59:49+00:00,38.786999098956585,-77.05337413586676,-13.800000190734863,"(38.786999098956585, -77.05337413586676, -13.800000190734863)",0.00205017,7.380612,0:08:07.764429,487.7644292912295,0.0,-10.800000190734863,0.8885768399999997,416,0:06:56,10.8248976,1
2021-11-19 14:59:50+00:00,38.78696992993355,-77.0533845294267,-13.600000381469727,"(38.78696992993355, -77.0533845294267, -13.600000381469727)",0.00209168,7.530048,0:07:58.084602,478.0846018511436,0.19999980926513672,-10.600000381469727,0.8906685199999997,417,0:06:57,11.044070399999999,1
2021-11-19 14:59:51+00:00,38.78694067709148,-77.05339567735791,-13.399999618530273,"(38.78694067709148, -77.05339567735791, -13.399999618530273)",0.00210847,7.590491999999999,0:07:54.277557,474.2775567117389,0.20000076293945312,-10.399999618530273,0.8927769899999998,418,0:06:58,11.1327216,1
2021-11-19 14:59:52+00:00,38.786911172792315,-77.05340690910816,-13.399999618530273,"(38.786911172792315, -77.05340690910816, -13.399999618530273)",0.00212641,7.655076,0:07:50.276193,470.2761932082712,0.0,-10.399999618530273,0.8949033999999998,419,0:06:59,11.2274448,1
2021-11-19 14:59:53+00:00,38.78688116557896,-77.05341797322035,-13.399999618530273,"(38.78688116557896, -77.05341797322035, -13.399999618530273)",0.00215723,7.766028,0:07:43.557432,463.55743244809315,0.0,-10.399999618530273,0.8970606299999998,420,0:07:00,11.3901744,1
2021-11-19 14:59:54+00:00,38.78685233183205,-77.05343113280833,-13.399999618530273,"(38.78685233183205, -77.05343113280833, -13.399999618530273)",0.00211453,7.612308,0:07:52.918332,472.91833173329303,0.0,-10.399999618530273,0.8991751599999998,421,0:07:01,11.1647184,1
2021-11-19 14:59:55+00:00,38.7868255097419,-77.05345032736659,-13.399999618530273,"(38.7868255097419, -77.05345032736659, -13.399999618530273)",0.00212206,7.639416,0:07:51.240210,471.2402099846376,0.0,-10.399999618530273,0.9012972199999998,422,0:07:02,11.204476799999998,1
2021-11-19 14:59:56+00:00,38.78679768182337,-77.05347245559096,-13.399999618530273,"(38.78679768182337, -77.05347245559096, -13.399999618530273)",0.00226212,8.143632,0:07:22.063197,442.06319735469384,0.0,-10.399999618530273,0.9035593399999998,423,0:07:03,11.943993599999999,1
2021-11-19 14:59:57+00:00,38.786769937723875,-77.05349567346275,-13.399999618530273,"(38.786769937723875, -77.05349567346275, -13.399999618530273)",0.00228872,8.239392,0:07:16.925443,436.9254430423992,0.0,-10.399999618530273,0.9058480599999998,424,0:07:04,12.084441600000002,1
2021-11-19 14:59:58+00:00,38.78674336709082,-77.05351771786809,-13.199999809265137,"(38.78674336709082, -77.05351771786809, -13.199999809265137)",0.0021863,7.87068,0:07:37.393770,457.3937702968486,0.19999980926513672,-10.199999809265137,0.9080343599999998,425,0:07:05,11.543664,1
2021-11-19 14:59:59+00:00,38.78671788610518,-77.05353816971183,-13.399999618530273,"(38.78671788610518, -77.05353816971183, -13.399999618530273)",0.00207674,7.4762640000000005,0:08:01.523927,481.52392692392885,-0.19999980926513672,-10.399999618530273,0.9101110999999998,426,0:07:06,10.9651872,1
2021-11-19 15:00:00+00:00,38.78669156692922,-77.0535587053746,-13.199999809265137,"(38.78669156692922, -77.0535587053746, -13.199999809265137)",0.0021284,7.66224,0:07:49.836497,469.8364968990791,0.19999980926513672,-10.199999809265137,0.9122394999999999,427,0:07:07,11.237952,1
2021-11-19 15:00:01+00:00,38.786665415391326,-77.05357764847577,-13.0,"(38.786665415391326, -77.05357764847577, -13.0)",0.00207503,7.470108,0:08:01.920743,481.9207433145545,0.19999980926513672,-10.0,0.9143145299999998,428,0:07:08,10.9561584,1
2021-11-19 15:00:02+00:00,38.7866373360157,-77.05359592102468,-12.800000190734863,"(38.7866373360157, -77.05359592102468, -12.800000190734863)",0.00217542,7.831512,0:07:39.681349,459.6813488889502,0.19999980926513672,-9.800000190734863,0.9164899499999999,429,0:07:09,11.4862176,1
2021-11-19 15:00:03+00:00,38.786610681563616,-77.05361385829747,-13.199999809265137,"(38.786610681563616, -77.05361385829747, -13.199999809265137)",0.00207964,7.486704,0:08:00.852455,480.8524552326365,-0.39999961853027344,-10.199999809265137,0.9185695899999999,430,0:07:10,10.980499199999999,1
2021-11-19 15:00:04+00:00,38.7865802552551,-77.05362936481833,-13.399999618530273,"(38.7865802552551, -77.05362936481833, -13.399999618530273)",0.00226207,8.143452,0:07:22.072969,442.07296856419117,-0.19999980926513672,-10.399999618530273,0.9208316599999999,431,0:07:11,11.943729600000001,1
2021-11-19 15:00:05+00:00,38.78655225969851,-77.0536446198821,-13.399999618530273,"(38.78655225969851, -77.0536446198821, -13.399999618530273)",0.00210156,7.565616,0:07:55.836997,475.8369972782123,0.0,-10.399999618530273,0.9229332199999999,432,0:07:12,11.096236800000002,1
2021-11-19 15:00:06+00:00,38.786524180322886,-77.05366104841232,-13.399999618530273,"(38.786524180322886, -77.05366104841232, -13.399999618530273)",0.00213234,7.676424,0:07:48.968363,468.9683633942054,0.0,-10.399999618530273,0.9250655599999998,433,0:07:13,11.2587552,1
2021-11-19 15:00:07+00:00,38.78649719059467,-77.05367957241833,-13.600000381469727,"(38.78649719059467, -77.05367957241833, -13.600000381469727)",0.00211491,7.613675999999999,0:07:52.833359,472.83335933916817,-0.20000076293945312,-10.600000381469727,0.9271804699999998,434,0:07:14,11.166724799999999,1
2021-11-19 15:00:08+00:00,38.786472296342254,-77.05369717441499,-14.0,"(38.786472296342254, -77.05369717441499, -14.0)",0.00196397,7.070292000000001,0:08:29.172747,509.17274703788746,-0.39999961853027344,-11.0,0.9291444399999998,435,0:07:15,10.3697616,1
2021-11-19 15:00:09+00:00,38.78644673153758,-77.05371368676424,-14.0,"(38.78644673153758, -77.05371368676424, -14.0)",0.0019776,7.1193599999999995,0:08:25.663430,505.663430420712,0.0,-11.0,0.9311220399999999,436,0:07:16,10.441728,1
2021-11-19 15:00:10+00:00,38.786418652161956,-77.0537294447422,-14.199999809265137,"(38.786418652161956, -77.0537294447422, -14.199999809265137)",0.00211761,7.623396,0:07:52.230486,472.23048625573176,-0.19999980926513672,-11.199999809265137,0.9332396499999999,437,0:07:17,11.180980799999999,1
2021-11-19 15:00:11+00:00,38.78639157861471,-77.05374293960631,-14.199999809265137,"(38.78639157861471, -77.05374293960631, -14.199999809265137)",0.00200684,7.224624,0:08:18.295828,498.2958282673257,0.0,-11.199999809265137,0.9352464899999998,438,0:07:18,10.596115200000002,1
